system:index,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,bsi,elev,landcover,mndwi,ndbi,ndvi,random,slope,.geo
00000000000000000915_0,0.013347989949748744,0.09175817044363108,0.04165493948775682,0.01839275608375778,0.039934578165462725,0.024881130723637075,0.0668520234785295,0.20813275905751202,0.2531210191082803,0.2648508430609598,0.2776339632410044,0.25657048336702815,0.13789298861370686,0.48511627,4,0.3140746676366729,0.14253679653679652,0.9446120382080974,0.5890675961283334,0.30605087871801867,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000916_0,0.013662060301507538,0.0986423694935493,0.04714325921756262,0.01867572156196944,0.04007087365408205,0.0256627369243796,0.06957059005251777,0.20876615150747402,0.2532484076433121,0.27055771725032424,0.2772456639917163,0.258163327819641,0.1522955230496581,0.47860464,4,0.2995838000235538,0.15330990041007614,0.9438323393645338,0.47739372657486234,0.3266709232056339,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000917_0,0.01931532663316583,0.10971108169145705,0.05291303124120462,0.019807583474816072,0.04075235109717868,0.025532469224255845,0.07216558541859747,0.21826703825690397,0.2578343949044586,0.2814526588845655,0.28462334972819053,0.2743368253384795,0.16699392492174664,0.46930233,4,0.2814269623046182,0.1677737185874017,0.9473957994668054,0.01245194647525194,0.4483761392175834,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000918_0,0.011149497487437186,0.09985722814941723,0.04629890233605404,0.018958687040181096,0.03802644132479215,0.026704878525369635,0.06462774173617547,0.20319229794780846,0.23770700636942677,0.25395590142671853,0.26171369402019157,0.257428168841512,0.17997766861271255,0.4916279,4,0.28592813239485604,0.17057086958040732,0.9350667825009017,0.2111811441204383,0.41880660360214883,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000919_0,0.02229899497487437,0.11396308698699478,0.05713481564874754,0.019807583474816072,0.04034346463132071,0.02891942942747346,0.07179487179487179,0.20084874588294907,0.23452229299363056,0.24565499351491568,0.2605487962723272,0.24823868161489923,0.2351328850276737,0.5027907,4,0.27180807844740024,0.20942741817493307,0.9245933650470513,0.8738506856690574,0.5229416853169719,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000091a_0,0.013190954773869347,0.11241076759338577,0.0536166619757951,0.022637238256932653,0.04116123756303666,0.029701035628215983,0.07191844300278036,0.20116544210793008,0.24802547770700636,0.26575875486381323,0.26598498576236085,0.2607363842430926,0.2016783938826176,0.48,4,0.2786291783222204,0.18690476190476188,0.92953423388206,0.25725459271830453,0.35272757129367427,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000091b_0,0.016567211055276383,0.10235443760870129,0.04601745004221784,0.017685342388228636,0.03632274771705057,0.02221064287110011,0.06635773864689527,0.21041297187737523,0.25713375796178345,0.2605058365758755,0.2798343256536371,0.2708448201923666,0.16670265133224754,0.47162792,4,0.27156150580366356,0.17018272425249165,0.9521405625122926,0.6796606499586175,0.4311477380180829,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000091c_0,0.01931532663316583,0.09283804480440257,0.04193639178159302,0.019666100735710245,0.04047976011994003,0.025141666123884583,0.07043558850787766,0.22346085634659235,0.2670063694267516,0.28054474708171206,0.28993010613512815,0.2743368253384795,0.12146351414717453,0.47767442,4,0.31459105507036494,0.13242445293504684,0.9483479169387488,0.20158026348495484,0.3709390185756604,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000091d_0,0.02653894472361809,0.0948628092308491,0.044469462426118773,0.02037351443123939,0.0418427150061333,0.029179964827720967,0.06882916280506642,0.21256650620724601,0.2565605095541401,0.2708171206225681,0.27853999482267666,0.26098143723580225,0.14966933216955985,0.4688372,4,0.3173513776408526,0.14468149799827698,0.9328871820221302,0.6653618453677738,0.32279438239873637,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000091e_0,0.01507537688442211,0.09432287205046336,0.045454545454545456,0.0155631013016412,0.03707237290445686,0.023448186022275778,0.06845844918134075,0.2129465416772232,0.2584713375796178,0.2708171206225681,0.2806109241522133,0.26245175519206027,0.13682196254507148,0.4651163,4,0.2921479086826492,0.14346612534889616,0.9509855224140938,0.4038372400509005,0.3015690738365391,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000091f_0,0.015625,0.09142070970588999,0.04362510554461019,0.018463497453310697,0.040002725909772385,0.026053540024750865,0.06580166821130677,0.2145300228021282,0.2608917197452229,0.2739299610894942,0.2825524203986539,0.26330944066654416,0.12921681781568706,0.45906976,4,0.3152404823469028,0.13438965648371146,0.9436100231947983,0.8947040337826121,0.33801236577128196,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000920_0,0.015389447236180905,0.09783246372297069,0.0484097945398255,0.022071307300509338,0.043069374403707235,0.030091838728587245,0.07191844300278036,0.21167975677729922,0.2546496815286624,0.26990920881971464,0.2743981361636034,0.2664951295717699,0.15961360732463684,0.45860466,4,0.3171821534851615,0.15206085962966692,0.9297596866801019,0.15176897212058915,0.3033888534856738,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000921_0,0.020100502512562814,0.10026218103470654,0.0485505206867436,0.022071307300509338,0.0438871473354232,0.03152478342994854,0.06932344763670065,0.21041297187737523,0.25019108280254776,0.2640726329442283,0.27556303391146775,0.26036880475402807,0.17761689905629954,0.45627907,4,0.3161077006391517,0.16241708653536224,0.9232312902198767,0.8193455742329231,0.3549830728306299,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000922_0,0.015546482412060301,0.10809127015029982,0.055586828032648465,0.020514997170345217,0.04252419244922993,0.03204585423044356,0.07352486870559159,0.21155307828730682,0.25452229299363055,0.2640726329442283,0.2815169557338856,0.26600502358635053,0.20160957784174569,0.38697675,4,0.293405543903302,0.179373389844594,0.9216130057497279,0.9750784675545616,0.3594920100946273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000923_0,0.014918341708542714,0.12550424421774004,0.06642274134534197,0.024335031126202604,0.05233746762982145,0.039080310037126295,0.08081556997219648,0.1941981251583481,0.2286624203821656,0.24993514915693904,0.253300543618949,0.25534521840347973,0.27751479224286985,0.39023256,4,0.307028064284001,0.22869109515556652,0.8938156589705759,0.8039237166049065,0.041951824922168146,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000924_0,0.013976130653266331,0.11862004516782182,0.060301153954404725,0.019524617996604415,0.042047158239062285,0.03198072038038168,0.0781587890021625,0.19540157081327592,0.23554140127388534,0.24980544747081712,0.2602252135645871,0.25430374318446364,0.2495385605657722,0.39209303,4,0.27233256163878544,0.21494125359285965,0.9161844372528232,0.5760630603161068,0.15198419404079527,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000925_0,0.01507537688442211,0.11659528074137528,0.058119898677174216,0.0233446519524618,0.045522693198855116,0.0362144206344037,0.07723200494284832,0.20521915378768685,0.2426751592356688,0.25603112840466924,0.2681853481749935,0.2544875329289959,0.24148897106478664,0.3916279,4,0.29231786806240057,0.2046406140963014,0.9054515644213691,0.8357007107996202,0.18713555203037643,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000926_0,0.01664572864321608,0.10120707110038159,0.050239234449760764,0.017826825127334467,0.039525691699604744,0.028268090926854686,0.06957059005251777,0.2002786926779833,0.2438216560509554,0.2587548638132296,0.26960911208905,0.25277216198002816,0.1831523330863686,0.38976744,4,0.2913574390850487,0.16922106022358452,0.9316316594797607,0.053583841308089464,0.2028574797178644,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000927_0,0.016331658291457288,0.09513277782104197,0.04503236701379116,0.022071307300509338,0.04225160147199128,0.026704878525369635,0.06919987642879209,0.22143400050671397,0.267515923566879,0.2994811932555123,0.29018897230132024,0.27409177234576976,0.10877808492417629,0.47162792,4,0.3189163253621117,0.12348940233555612,0.9487354332223068,0.7100829533387134,0.3563077039398531,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000928_0,0.016488693467336682,0.09229810762401681,0.0432029271038559,0.02447651386530843,0.04620417064195175,0.03139451572982479,0.0709298733395119,0.21066632885736003,0.2519745222929936,0.25992217898832687,0.276339632410044,0.2831587330760277,0.15787287411502568,0.46232557,4,0.3460958152682833,0.14795918367346936,0.9220783670672312,0.8366393111905378,0.46919479293345967,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000929_0,0.014996859296482413,0.10437920203514783,0.047987616099071206,0.022354272778720995,0.048453046204170645,0.029831303328339737,0.07859128822984245,0.23834557892069927,0.28694267515923566,0.3075875486381323,0.315881439295884,0.2908779023463824,0.13232140362859524,0.4572093,4,0.32968987669411615,0.13693102516770966,0.9420039679605148,0.9547089009112445,0.3440259151530075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092a_0,0.016959798994974875,0.11281572047867508,0.05037996059667886,0.024335031126202604,0.050974512743628186,0.031915586530319805,0.0819277108433735,0.25437040790473775,0.30853503184713377,0.3304798962386511,0.3357494175511261,0.3106046682595111,0.1326031397090011,0.44744185,4,0.32415320764475286,0.13765142633841343,0.9423558897243107,0.9082892119125512,0.553192962753001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092b_0,0.021827889447236182,0.166674454222153,0.08739093723613847,0.024759479343520092,0.05124710372086684,0.03947111313749756,0.09391411801050355,0.24195591588548265,0.2852229299363057,0.2853437094682231,0.3150401242557598,0.30313055198186606,0.31603252580697955,0.34418604,4,0.24615477077802872,0.2663944006710394,0.9079214832311117,0.18474584190284926,0.4298329115183027,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092c_0,0.021670854271356784,0.1603301923526205,0.08542077117928511,0.029782116581777023,0.06221889055472264,0.047808245945417834,0.09706518381217176,0.23834557892069927,0.2844585987261147,0.3059662775616083,0.30740357235309346,0.30104760154383386,0.28854273317847134,0.3544186,4,0.29286941614639006,0.23801864801864797,0.8938992042440318,0.9605960657117,0.2725352608200295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092d_0,0.01821608040201005,0.11700023362666459,0.056290458767238954,0.0228494623655914,0.04627231838626141,0.03093857877939165,0.08223663886314489,0.24005573853559667,0.2867515923566879,0.2908560311284047,0.3151695573388558,0.29541138271151135,0.18470557095937692,0.3655814,4,0.2950856228490984,0.17464428002276605,0.9340437788018434,0.5818666605720174,0.33190935894285334,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092e_0,0.018373115577889447,0.12050982529917192,0.05868280326484661,0.024759479343520092,0.04770342101676434,0.03220868885559825,0.08371949335804757,0.24030909551558147,0.29044585987261146,0.2894293125810636,0.3115130727413927,0.3129939349384304,0.19589938507704838,0.37581396,4,0.2954757609538816,0.18260073260073256,0.9299307853014358,0.9366033685720482,0.38506140777661535,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092f_0,0.031407035175879394,0.22539262258910261,0.11835068955811989,0.03996887379739672,0.07019217663895325,0.0550381033022862,0.11918443002780352,0.29927793260704333,0.34535031847133757,0.3669260700389105,0.37846233497281906,0.3449733504870428,0.3295404014082979,0.367907,4,0.24970381701475372,0.27836946574521126,0.8987432681112522,0.30855011220504835,0.48716074666646514,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000930_0,0.02701005025125628,0.18374996755185213,0.09569377990430622,0.04046406338426712,0.06937440370723728,0.05191167849931609,0.1010194624652456,0.25551051431466937,0.29904458598726114,0.3191958495460441,0.32914833031322804,0.31893647001164,0.31076396359325914,0.36139536,4,0.28767793117234386,0.26194804632669844,0.8890127183535121,0.17347848771363727,0.44036167491281636,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000931_0,0.028737437185929648,0.19758585779923682,0.09991556431184914,0.034238822863610636,0.06855663077552133,0.043379144141210184,0.11109051590979302,0.28933367114263997,0.3448407643312102,0.3631647211413748,0.37522650789541806,0.3499356735894137,0.2779148663326077,0.35767442,4,0.27053561784849106,0.24666045355700525,0.9231751331974759,0.3675244601354527,0.42040693024056636,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000932_0,0.029365577889447235,0.17625833917399994,0.09442724458204334,0.03438030560271647,0.06678478942347009,0.049631993747150396,0.09786839666357738,0.22713453255637192,0.2694267515923567,0.28521400778210115,0.3054620761066529,0.3092568767996079,0.34190666474551423,0.36325583,4,0.28825086022003116,0.2812563179814807,0.8804242269358549,0.739753658047519,0.4774900599916325,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000933_0,0.017823492462311557,0.13758533862887107,0.06832254432873627,0.022354272778720995,0.053564127027395395,0.03667035758483684,0.09045412418906394,0.21611350392703318,0.2489171974522293,0.2566147859922179,0.2712270256277505,0.266066286834528,0.2924219842735482,0.35534883,4,0.2927376982669643,0.24497804739873474,0.9043032189049888,0.5888563330774128,0.3598104085448998,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000934_0,0.02190640703517588,0.1734574150507489,0.09309034618632142,0.026775608375778154,0.06317295897505792,0.04602792071039319,0.10027803521779426,0.22671227092306392,0.2564968152866242,0.2747514051015996,0.2821641211493658,0.25657048336702815,0.35347988376275935,0.32744187,4,0.27991281404152807,0.2871597751512271,0.8853008084296015,0.38265732904999994,0.5067725848461592,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000935_0,0.021827889447236182,0.11173584611790359,0.058401350971010416,0.023769100169779286,0.039934578165462725,0.03452094053279489,0.0694470188446092,0.19403977704585762,0.23503184713375797,0.2367488110678772,0.25830528949866255,0.2537217423267782,0.2523308049166318,0.45209303,4,0.2736194449993991,0.21388908621628658,0.9020136298082398,0.6805528681684851,0.2825787433362254,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000936_0,0.020676298157453935,0.10309685123173169,0.05030959752321981,0.020750801735521598,0.041399754668120486,0.02891942942747346,0.06573988260735249,0.20357233341778566,0.24878980891719746,0.2652075226977951,0.2721330572094227,0.25130184402377015,0.17807813450532342,0.43674418,4,0.29744328802154163,0.16763923336145067,0.9318007458516999,0.7830792655531453,0.3108599028291233,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000937_0,0.018608668341708542,0.10525659995327466,0.052350126653532225,0.022778720996038483,0.0390486574894371,0.028550337610456153,0.06442178972299455,0.20403682121442446,0.2513375796178344,0.26173800259403374,0.2723272068340668,0.26995037676897626,0.18494451209108076,0.44372094,4,0.28087185748844967,0.17540356553095404,0.9317712013085626,0.25471732885587595,0.35804044009486485,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000938_0,0.020676298157453935,0.09567271500142771,0.0449854582981518,0.017543859649122806,0.037481259370314844,0.02318765062202827,0.05844918134074761,0.1966050164682037,0.2378343949044586,0.2586251621271077,0.2650789541806886,0.25130184402377015,0.15312009382359906,0.44186047,4,0.291575847959925,0.15686736063887285,0.9483131969319814,0.1930802053057279,0.2879036235721356,"{""type"":""MultiPoint"",""coordinates"":[]}"
